geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
FR,2020-12-26,61,23029,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,21845,TRUE,2412,20617,FALSE,26633,0,522,1120,67.57,73.21,TRUE,1,321783,18.96,21,22.75,7156.69,NA,NA,NA,6788.74,6407.11,NA,162.22,348.06,-13,-4.039999999999992,COVID19Cases,,2021-07-01_07-53-34,day,61,0,6
FR,2020-12-27,43,23072,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,21888,TRUE,2412,20660,FALSE,26633,0,516,1103,65.86,74.36,TRUE,1,321783,13.36,20.47,23.11,7170.05,NA,NA,NA,6802.1,6420.48,NA,160.36,342.78,-6,-1.8599999999999852,COVID19Cases,,2021-07-01_07-53-34,day,43,0,6
FR,2020-12-28,85,23157,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,21973,TRUE,2412,20745,FALSE,26633,0,499,1046,67.57,77.07,TRUE,1,321783,26.42,21,23.95,7196.46,NA,NA,NA,6828.51,6446.89,NA,155.07,325.06,-17,-5.2900000000000205,COVID19Cases,,2021-07-01_07-53-34,day,85,0,6
FR,2020-12-29,81,23238,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22054,TRUE,2412,20826,FALSE,26633,0,473,1036,68.14,78.21,TRUE,1,321783,25.17,21.18,24.31,7221.64,NA,NA,NA,6853.69,6472.06,NA,146.99,321.96,-26,-8.079999999999984,COVID19Cases,,2021-07-01_07-53-34,day,81,0,6
FR,2020-12-30,83,23321,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22137,TRUE,2412,20909,FALSE,26633,0,461,1036,71.86,77.71,TRUE,1,321783,25.79,22.33,24.15,7247.43,NA,NA,NA,6879.48,6497.86,NA,143.26,321.96,-12,-3.730000000000018,COVID19Cases,,2021-07-01_07-53-34,day,83,0,6
FR,2020-12-31,81,23402,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22218,TRUE,2412,20990,FALSE,26633,0,473,1034,75,78.07,TRUE,1,321783,25.17,23.31,24.26,7272.6,NA,NA,NA,6904.65,6523.03,NA,146.99,321.33,12,3.730000000000018,COVID19Cases,,2021-07-01_07-53-34,day,81,0,6
FR,2021-01-01,43,23445,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22261,TRUE,2412,21033,FALSE,26633,0,477,1012,82.86,82.36,TRUE,1,321783,13.36,25.75,25.59,7285.97,NA,NA,NA,6918.02,6536.39,NA,148.24,314.5,4,1.25,COVID19Cases,,2021-07-01_07-53-34,day,43,0,6
FR,2021-01-02,87,23532,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22348,TRUE,2412,21120,FALSE,26633,0,503,1025,88.86,82.14,TRUE,1,321783,27.04,27.61,25.53,7313,NA,NA,NA,6945.05,6563.43,NA,156.32,318.54,26,8.079999999999984,COVID19Cases,,2021-07-01_07-53-34,day,87,0,6
FR,2021-01-03,65,23597,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22413,TRUE,2412,21185,FALSE,26633,0,525,1041,89.57,81.86,TRUE,1,321783,20.2,27.84,25.44,7333.2,NA,NA,NA,6965.25,6583.63,NA,163.15,323.51,22,6.8300000000000125,COVID19Cases,,2021-07-01_07-53-34,day,65,0,6
FR,2021-01-04,140,23737,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22553,TRUE,2412,21325,FALSE,26633,0,580,1079,88.57,82.14,TRUE,1,321783,43.51,27.52,25.53,7376.71,NA,NA,NA,7008.76,6627.14,NA,180.25,335.32,55,17.099999999999994,COVID19Cases,,2021-07-01_07-53-34,day,140,0,6
FR,2021-01-05,123,23860,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22676,TRUE,2412,21448,FALSE,26633,0,622,1095,96.57,83.14,TRUE,1,321783,38.22,30.01,25.84,7414.93,NA,NA,NA,7046.99,6665.36,NA,193.3,340.29,42,13.050000000000011,COVID19Cases,,2021-07-01_07-53-34,day,123,0,6
FR,2021-01-06,88,23948,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22764,TRUE,2412,21536,FALSE,26633,0,627,1088,92.43,82.93,TRUE,1,321783,27.35,28.72,25.77,7442.28,NA,NA,NA,7074.33,6692.71,NA,194.85,338.12,5,1.549999999999983,COVID19Cases,,2021-07-01_07-53-34,day,88,0,6
FR,2021-01-07,74,24022,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22838,TRUE,2412,21610,FALSE,26633,0,620,1093,88.71,83.64,TRUE,1,321783,23,27.57,25.99,7465.28,NA,NA,NA,7097.33,6715.71,NA,192.68,339.67,-7,-2.1699999999999875,COVID19Cases,,2021-07-01_07-53-34,day,74,0,6
FR,2021-01-08,99,24121,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22937,TRUE,2412,21709,FALSE,26633,0,676,1153,81.43,85.36,TRUE,1,321783,30.77,25.31,26.53,7496.05,NA,NA,NA,7128.1,6746.47,NA,210.08,358.32,56,17.400000000000006,COVID19Cases,,2021-07-01_07-53-34,day,99,0,6
FR,2021-01-09,58,24179,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,22995,TRUE,2412,21767,FALSE,26633,0,647,1150,77.43,82.57,TRUE,1,321783,18.02,24.06,25.66,7514.07,NA,NA,NA,7146.12,6764.5,NA,201.07,357.38,-29,-9.01000000000002,COVID19Cases,,2021-07-01_07-53-34,day,58,0,6
FR,2021-01-10,39,24218,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23034,TRUE,2412,21806,FALSE,26633,0,621,1146,76.29,81.14,TRUE,1,321783,12.12,23.71,25.22,7526.19,NA,NA,NA,7158.24,6776.62,NA,192.99,356.14,-26,-8.079999999999984,COVID19Cases,,2021-07-01_07-53-34,day,39,0,6
FR,2021-01-11,89,24307,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23123,TRUE,2412,21895,FALSE,26633,0,570,1150,78.71,78.21,TRUE,1,321783,27.66,24.46,24.31,7553.85,NA,NA,NA,7185.9,6804.27,NA,177.14,357.38,-51,-15.850000000000023,COVID19Cases,,2021-07-01_07-53-34,day,89,0,6
FR,2021-01-12,95,24402,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23218,TRUE,2412,21990,FALSE,26633,0,542,1164,74.14,75.43,TRUE,1,321783,29.52,23.04,23.44,7583.37,NA,NA,NA,7215.42,6833.8,NA,168.44,361.73,-28,-8.699999999999989,COVID19Cases,,2021-07-01_07-53-34,day,95,0,6
FR,2021-01-13,80,24482,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23298,TRUE,2412,22070,FALSE,26633,0,534,1161,72.71,74.93,TRUE,1,321783,24.86,22.6,23.29,7608.23,NA,NA,NA,7240.28,6858.66,NA,165.95,360.8,-8,-2.490000000000009,COVID19Cases,,2021-07-01_07-53-34,day,80,0,6
FR,2021-01-14,91,24573,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23389,TRUE,2412,22161,FALSE,26633,0,551,1171,73.57,74.86,TRUE,1,321783,28.28,22.86,23.26,7636.51,NA,NA,NA,7268.56,6886.94,NA,171.23,363.91,17,5.280000000000001,COVID19Cases,,2021-07-01_07-53-34,day,91,0,6
FR,2021-01-15,67,24640,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23456,TRUE,2412,22228,FALSE,26633,0,519,1195,75,73.07,TRUE,1,321783,20.82,23.31,22.71,7657.33,NA,NA,NA,7289.38,6907.76,NA,161.29,371.37,-32,-9.939999999999998,COVID19Cases,,2021-07-01_07-53-34,day,67,0,6
FR,2021-01-16,48,24688,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23504,TRUE,2412,22276,FALSE,26633,0,509,1156,73.43,72.79,TRUE,1,321783,14.92,22.82,22.62,7672.25,NA,NA,NA,7304.3,6922.68,NA,158.18,359.25,-10,-3.109999999999985,COVID19Cases,,2021-07-01_07-53-34,day,48,0,6
FR,2021-01-17,45,24733,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23549,TRUE,2412,22321,FALSE,26633,0,515,1136,73.57,73.21,TRUE,1,321783,13.98,22.86,22.75,7686.24,NA,NA,NA,7318.29,6936.66,NA,160.05,353.03,6,1.8700000000000045,COVID19Cases,,2021-07-01_07-53-34,day,45,0,6
FR,2021-01-18,99,24832,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23648,TRUE,2412,22420,FALSE,26633,0,525,1095,71,73.57,TRUE,1,321783,30.77,22.06,22.86,7717,NA,NA,NA,7349.05,6967.43,NA,163.15,340.29,10,3.0999999999999943,COVID19Cases,,2021-07-01_07-53-34,day,99,0,6
FR,2021-01-19,84,24916,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23732,TRUE,2412,22504,FALSE,26633,0,514,1056,72,73.36,TRUE,1,321783,26.1,22.38,22.8,7743.11,NA,NA,NA,7375.16,6993.53,NA,159.73,328.17,-11,-3.420000000000016,COVID19Cases,,2021-07-01_07-53-34,day,84,0,6
FR,2021-01-20,81,24997,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23813,TRUE,2412,22585,FALSE,26633,0,515,1049,72.86,74.36,TRUE,1,321783,25.17,22.64,23.11,7768.28,NA,NA,NA,7400.33,7018.71,NA,160.05,326,1,0.3200000000000216,COVID19Cases,,2021-07-01_07-53-34,day,81,0,6
FR,2021-01-21,73,25070,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23886,TRUE,2412,22658,FALSE,26633,0,497,1048,72.86,73.5,TRUE,1,321783,22.69,22.64,22.84,7790.96,NA,NA,NA,7423.01,7041.39,NA,154.45,325.69,-18,-5.600000000000023,COVID19Cases,,2021-07-01_07-53-34,day,73,0,6
FR,2021-01-22,74,25144,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,23960,TRUE,2412,22732,FALSE,26633,0,504,1023,72.14,74,TRUE,1,321783,23,22.42,23,7813.96,NA,NA,NA,7446.01,7064.39,NA,156.63,317.92,7,2.180000000000007,COVID19Cases,,2021-07-01_07-53-34,day,74,0,6
FR,2021-01-23,54,25198,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24014,TRUE,2412,22786,FALSE,26633,0,510,1019,73.29,74.57,TRUE,1,321783,16.78,22.78,23.17,7830.74,NA,NA,NA,7462.79,7081.17,NA,158.49,316.67,6,1.8600000000000136,COVID19Cases,,2021-07-01_07-53-34,day,54,0,6
FR,2021-01-24,45,25243,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24059,TRUE,2412,22831,FALSE,26633,0,510,1025,75.14,74,TRUE,1,321783,13.98,23.35,23,7844.73,NA,NA,NA,7476.78,7095.15,NA,158.49,318.54,0,0,COVID19Cases,,2021-07-01_07-53-34,day,45,0,6
FR,2021-01-25,94,25337,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24153,TRUE,2412,22925,FALSE,26633,0,505,1030,76,74.93,TRUE,1,321783,29.21,23.62,23.29,7873.94,NA,NA,NA,7505.99,7124.37,NA,156.94,320.09,-5,-1.5500000000000114,COVID19Cases,,2021-07-01_07-53-34,day,94,0,6
FR,2021-01-26,92,25429,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24245,TRUE,2412,23017,FALSE,26633,0,513,1027,76,75.21,TRUE,1,321783,28.59,23.62,23.37,7902.53,NA,NA,NA,7534.58,7152.96,NA,159.42,319.16,8,2.4799999999999898,COVID19Cases,,2021-07-01_07-53-34,day,92,0,6
FR,2021-01-27,94,25523,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24339,TRUE,2412,23111,FALSE,26633,0,526,1041,76.29,76.07,TRUE,1,321783,29.21,23.71,23.64,7931.74,NA,NA,NA,7563.79,7182.17,NA,163.46,323.51,13,4.0400000000000205,COVID19Cases,,2021-07-01_07-53-34,day,94,0,6
FR,2021-01-28,79,25602,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24418,TRUE,2412,23190,FALSE,26633,0,532,1029,75.14,76.14,TRUE,1,321783,24.55,23.35,23.66,7956.29,NA,NA,NA,7588.34,7206.72,NA,165.33,319.78,6,1.8700000000000045,COVID19Cases,,2021-07-01_07-53-34,day,79,0,6
FR,2021-01-29,74,25676,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24492,TRUE,2412,23264,FALSE,26633,0,532,1036,77.71,77,TRUE,1,321783,23,24.15,23.93,7979.29,NA,NA,NA,7611.34,7229.72,NA,165.33,321.96,0,0,COVID19Cases,,2021-07-01_07-53-34,day,74,0,6
FR,2021-01-30,56,25732,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24548,TRUE,2412,23320,FALSE,26633,0,534,1044,77.14,76.14,TRUE,1,321783,17.4,23.97,23.66,7996.69,NA,NA,NA,7628.74,7247.12,NA,165.95,324.44,2,0.6199999999999761,COVID19Cases,,2021-07-01_07-53-34,day,56,0,6
FR,2021-01-31,37,25769,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24585,TRUE,2412,23357,FALSE,26633,0,526,1036,77,75.57,TRUE,1,321783,11.5,23.93,23.48,8008.19,NA,NA,NA,7640.24,7258.62,NA,163.46,321.96,-8,-2.4899999999999807,COVID19Cases,,2021-07-01_07-53-34,day,37,0,6
FR,2021-02-01,112,25881,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24697,TRUE,2412,23469,FALSE,26633,0,544,1049,76.29,74.36,TRUE,1,321783,34.81,23.71,23.11,8043,NA,NA,NA,7675.05,7293.42,NA,169.06,326,18,5.599999999999994,COVID19Cases,,2021-07-01_07-53-34,day,112,0,6
FR,2021-02-02,88,25969,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24785,TRUE,2412,23557,FALSE,26633,0,540,1053,78,71.64,TRUE,1,321783,27.35,24.24,22.26,8070.35,NA,NA,NA,7702.4,7320.77,NA,167.81,327.24,-4,-1.25,COVID19Cases,,2021-07-01_07-53-34,day,88,0,6
FR,2021-02-03,93,26062,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24878,TRUE,2412,23650,FALSE,26633,0,539,1065,76,68.36,TRUE,1,321783,28.9,23.62,21.24,8099.25,NA,NA,NA,7731.3,7349.67,NA,167.5,330.97,-1,-0.3100000000000023,COVID19Cases,,2021-07-01_07-53-34,day,93,0,6
FR,2021-02-04,74,26136,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,24952,TRUE,2412,23724,FALSE,26633,0,534,1066,76,67.14,TRUE,1,321783,23,23.62,20.86,8122.24,NA,NA,NA,7754.29,7372.67,NA,165.95,331.28,-5,-1.5500000000000114,COVID19Cases,,2021-07-01_07-53-34,day,74,0,6
FR,2021-02-05,86,26222,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25038,TRUE,2412,23810,FALSE,26633,0,546,1078,71,64.86,TRUE,1,321783,26.73,22.06,20.16,8148.97,NA,NA,NA,7781.02,7399.4,NA,169.68,335.01,12,3.730000000000018,COVID19Cases,,2021-07-01_07-53-34,day,86,0,6
FR,2021-02-06,42,26264,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25080,TRUE,2412,23852,FALSE,26633,0,532,1066,66.14,63.57,TRUE,1,321783,13.05,20.55,19.76,8162.02,NA,NA,NA,7794.07,7412.45,NA,165.33,331.28,-14,-4.349999999999994,COVID19Cases,,2021-07-01_07-53-34,day,42,0,6
FR,2021-02-07,37,26301,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25117,TRUE,2412,23889,FALSE,26633,0,532,1058,59.71,61.71,TRUE,1,321783,11.5,18.56,19.18,8173.52,NA,NA,NA,7805.57,7423.95,NA,165.33,328.79,0,0,COVID19Cases,,2021-07-01_07-53-34,day,37,0,6
FR,2021-02-08,77,26378,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25194,TRUE,2412,23966,FALSE,26633,0,497,1041,58,57.36,TRUE,1,321783,23.93,18.02,17.83,8197.45,NA,NA,NA,7829.5,7447.88,NA,154.45,323.51,-35,-10.880000000000024,COVID19Cases,,2021-07-01_07-53-34,day,77,0,6
FR,2021-02-09,54,26432,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25248,TRUE,2412,24020,FALSE,26633,0,463,1003,51.71,54.14,TRUE,1,321783,16.78,16.07,16.83,8214.23,NA,NA,NA,7846.28,7464.66,NA,143.89,311.7,-34,-10.560000000000002,COVID19Cases,,2021-07-01_07-53-34,day,54,0,6
FR,2021-02-10,48,26480,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25296,TRUE,2412,24068,FALSE,26633,0,418,957,51.14,50.57,TRUE,1,321783,14.92,15.89,15.72,8229.15,NA,NA,NA,7861.2,7479.57,NA,129.9,297.41,-45,-13.98999999999998,COVID19Cases,,2021-07-01_07-53-34,day,48,0,6
FR,2021-02-11,62,26542,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25358,TRUE,2412,24130,FALSE,26633,0,406,940,47.43,48.29,TRUE,1,321783,19.27,14.74,15.01,8248.42,NA,NA,NA,7880.47,7498.84,NA,126.17,292.12,-12,-3.730000000000004,COVID19Cases,,2021-07-01_07-53-34,day,62,0,6
FR,2021-02-12,42,26584,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25400,TRUE,2412,24172,FALSE,26633,0,362,908,43.71,44.86,TRUE,1,321783,13.05,13.58,13.94,8261.47,NA,NA,NA,7893.52,7511.89,NA,112.5,282.18,-44,-13.670000000000002,COVID19Cases,,2021-07-01_07-53-34,day,42,0,6
FR,2021-02-13,38,26622,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25438,TRUE,2412,24210,FALSE,26633,0,358,890,42.14,44.21,TRUE,1,321783,11.81,13.1,13.74,8273.28,NA,NA,NA,7905.33,7523.7,NA,111.26,276.58,-4,-1.2399999999999949,COVID19Cases,,2021-07-01_07-53-34,day,38,0,6
FR,2021-02-14,11,26633,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25449,TRUE,2412,24221,FALSE,26633,0,332,864,41.43,42.93,TRUE,1,321783,3.42,12.88,13.34,8276.7,NA,NA,NA,7908.75,7527.12,NA,103.18,268.5,-26,-8.079999999999998,COVID19Cases,,2021-07-01_07-53-34,day,11,0,6
FR,2021-02-15,51,26684,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25500,TRUE,2412,24272,TRUE,26633,51,306,803,38.57,43.86,TRUE,1,321783,15.85,11.99,13.63,8292.54,NA,NA,NA,7924.6,7542.97,15.85,95.1,249.55,-26,-8.080000000000013,COVID19Cases,,2021-07-01_07-53-34,day,51,0,6
FR,2021-02-16,43,26727,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25543,TRUE,2412,24315,TRUE,26633,94,295,758,38,43.86,TRUE,1,321783,13.36,11.81,13.63,8305.91,NA,NA,NA,7937.96,7556.33,29.21,91.68,235.56,-11,-3.4199999999999875,COVID19Cases,,2021-07-01_07-53-34,day,43,0,6
FR,2021-02-17,43,26770,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25586,TRUE,2412,24358,TRUE,26633,137,290,708,37.29,44.07,TRUE,1,321783,13.36,11.59,13.7,8319.27,NA,NA,NA,7951.32,7569.7,42.58,90.12,220.02,-5,-1.5600000000000023,COVID19Cases,,2021-07-01_07-53-34,day,43,0,6
FR,2021-02-18,42,26812,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25628,TRUE,2412,24400,TRUE,26633,179,270,676,38.43,43.57,TRUE,1,321783,13.05,11.94,13.54,8332.32,NA,NA,NA,7964.37,7582.75,55.63,83.91,210.08,-20,-6.210000000000008,COVID19Cases,,2021-07-01_07-53-34,day,42,0,6
FR,2021-02-19,38,26850,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25666,TRUE,2412,24438,TRUE,26633,217,266,628,44,43.57,TRUE,1,321783,11.81,13.67,13.54,8344.13,NA,NA,NA,7976.18,7594.56,67.44,82.66,195.16,-4,-1.25,COVID19Cases,,2021-07-01_07-53-34,day,38,0,6
FR,2021-02-20,33,26883,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25699,TRUE,2412,24471,TRUE,26633,250,261,619,45.57,43.79,TRUE,1,321783,10.26,14.16,13.61,8354.39,NA,NA,NA,7986.44,7604.81,77.69,81.11,192.37,-5,-1.5499999999999972,COVID19Cases,,2021-07-01_07-53-34,day,33,0,6
FR,2021-02-21,19,26902,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25718,TRUE,2412,24490,TRUE,26633,269,269,601,46.71,45.29,TRUE,1,321783,5.9,14.52,14.07,8360.29,NA,NA,NA,7992.34,7610.72,83.6,83.6,186.77,8,2.489999999999995,COVID19Cases,,2021-07-01_07-53-34,day,19,0,6
FR,2021-02-22,90,26992,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25808,TRUE,2412,24580,TRUE,26633,359,308,614,48.57,46.14,TRUE,1,321783,27.97,15.09,14.34,8388.26,NA,NA,NA,8020.31,7638.69,111.57,95.72,190.81,39,12.120000000000005,COVID19Cases,,2021-07-01_07-53-34,day,90,0,6
FR,2021-02-23,54,27046,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25862,TRUE,2412,24634,TRUE,26633,413,319,614,49.14,47.71,TRUE,1,321783,16.78,15.27,14.83,8405.04,NA,NA,NA,8037.09,7655.47,128.35,99.14,190.81,11,3.4200000000000017,COVID19Cases,,2021-07-01_07-53-34,day,54,0,6
FR,2021-02-24,51,27097,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25913,TRUE,2412,24685,TRUE,26633,464,327,617,50.29,48.29,TRUE,1,321783,15.85,15.63,15.01,8420.89,NA,NA,NA,8052.94,7671.32,144.2,101.62,191.74,8,2.480000000000004,COVID19Cases,,2021-07-01_07-53-34,day,51,0,6
FR,2021-02-25,55,27152,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,25968,TRUE,2412,24740,TRUE,26633,519,340,610,52.14,48.79,TRUE,1,321783,17.09,16.2,15.16,8437.98,NA,NA,NA,8070.03,7688.41,161.29,105.66,189.57,13,4.039999999999992,COVID19Cases,,2021-07-01_07-53-34,day,55,0,6
FR,2021-02-26,42,27194,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,26010,TRUE,2412,24782,TRUE,26633,561,344,610,48.29,50.71,TRUE,1,321783,13.05,15.01,15.76,8451.04,NA,NA,NA,8083.09,7701.46,174.34,106.9,189.57,4,1.240000000000009,COVID19Cases,,2021-07-01_07-53-34,day,42,0,6
FR,2021-02-27,41,27235,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,26051,TRUE,2412,24823,TRUE,26633,602,352,613,49.86,51.79,TRUE,1,321783,12.74,15.49,16.09,8463.78,NA,NA,NA,8095.83,7714.2,187.08,109.39,190.5,8,2.489999999999995,COVID19Cases,,2021-07-01_07-53-34,day,41,0,6
FR,2021-02-28,32,27267,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,26083,TRUE,2412,24855,TRUE,26633,634,365,634,49.86,52.5,TRUE,1,321783,9.94,15.49,16.32,8473.72,NA,NA,NA,8105.77,7724.15,197.03,113.43,197.03,13,4.040000000000006,COVID19Cases,,2021-07-01_07-53-34,day,32,0,6
FR,2021-03-01,63,27330,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,26146,TRUE,2412,24918,TRUE,26633,697,338,646,49,50.07,TRUE,1,321783,19.58,15.23,15.56,8493.3,NA,NA,NA,8125.35,7743.73,216.61,105.04,200.76,-27,-8.39,COVID19Cases,,2021-07-01_07-53-34,day,63,0,6
FR,2021-03-02,65,27395,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,26211,TRUE,2412,24983,TRUE,26633,762,349,668,52.29,50.5,TRUE,1,321783,20.2,16.25,15.69,8513.5,NA,NA,NA,8145.55,7763.93,236.81,108.46,207.59,11,3.4199999999999875,COVID19Cases,,2021-07-01_07-53-34,day,65,0,6
FR,2021-03-03,51,27446,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,26262,TRUE,2412,25034,TRUE,26633,813,349,676,53.29,51.29,TRUE,1,321783,15.85,16.56,15.94,8529.35,NA,NA,NA,8161.4,7779.78,252.65,108.46,210.08,0,0,COVID19Cases,,2021-07-01_07-53-34,day,51,0,6
FR,2021-03-04,49,27495,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,26311,TRUE,2412,25083,TRUE,26633,862,343,683,52.86,50.14,TRUE,1,321783,15.23,16.43,15.58,8544.58,NA,NA,NA,8176.63,7795,267.88,106.59,212.25,-6,-1.8699999999999903,COVID19Cases,,2021-07-01_07-53-34,day,49,0,6
FR,2021-03-05,65,27560,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,26376,TRUE,2412,25148,TRUE,26633,927,366,710,51.86,51.36,TRUE,1,321783,20.2,16.12,15.96,8564.78,NA,NA,NA,8196.83,7815.2,288.08,113.74,220.65,23,7.1499999999999915,COVID19Cases,,2021-07-01_07-53-34,day,65,0,6
FR,2021-03-06,48,27608,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,26424,TRUE,2412,25196,TRUE,26633,975,373,725,51.14,50.93,TRUE,1,321783,14.92,15.89,15.83,8579.7,NA,NA,NA,8211.75,7830.12,303,115.92,225.31,7,2.180000000000007,COVID19Cases,,2021-07-01_07-53-34,day,48,0,6
FR,2021-03-07,29,27637,FALSE,32481,0,FALSE,32436,0,FALSE,32203,0,TRUE,1184,26453,TRUE,2412,25225,TRUE,26633,1004,370,735,52.71,50.07,TRUE,1,321783,9.01,16.38,15.56,8588.71,NA,NA,NA,8220.76,7839.13,312.01,114.98,228.41,-3,-0.9399999999999977,COVID19Cases,,2021-07-01_07-53-34,day,29,0,6
